attr_name	Control1	Control2	Control3	Control4	Control5	Control6	Control7	Control8	Control9	Control10	Control11	Control12	Control13	Control15	Control16	Control17
27237	5.09232190765997	14.7541423472089	0	3.40387022459617	0.864007954898155	4.26212616406228	0.910921432100928	2.28046838144188	5.2378561304065	24.6033271902086	3.7926835391165	5.92113252889075	0	9.60644762722478	7.23581169025502	0.93241393390945
148645	0	0	1.06876406868096	0	0	0	0	0	0	0	0	0	0	0	0	0
3604	1.69744063588666	0.922133896700558	1.06876406868096	0	4.32003977449078	0	4.55460716050464	0	14.6659971651382	0	0	1.18422650577815	0	2.95583003914609	0	0
374946	0.848720317943328	1.84426779340112	0	1.70193511229809	1.72801590979631	0	1.82184286420186	0	1.0475712260813	2.46033271902086	0	8.28958554044704	1.81039225493721	11.0843626467978	7.23581169025502	0.93241393390945
26279	0.848720317943328	0	6.41258441208578	0	3.45603181959262	2.55727569843737	0	0	3.1427136782439	4.92066543804171	0	3.55267951733445	0	0	0.904476461281877	0
3352	0.848720317943328	0	0	2.55290266844713	0.864007954898155	0	0	0	0	0	0	0	0	0	0	0.93241393390945
1870	1.69744063588666	6.45493727690391	2.13752813736193	3.40387022459617	4.32003977449078	0	5.46552859260557	15.9632786700932	15.7135683912195	3.69049907853128	27.8130126201877	1.18422650577815	9.05196127468607	8.86749011743826	18.9940056869194	24.2427622816457
864	54.318100348373	12.9098745538078	10.6876406868096	55.3128911496878	63.0725807075653	34.0970093124983	13.6638214815139	6.84140514432564	25.1417094259512	67.6591497730736	12.6422784637217	8.28958554044704	9.05196127468607	16.2570652153035	20.8029586094832	26.1075901494646
105376878	1.69744063588666	0	0	1.70193511229809	0	1.70485046562491	0.910921432100928	0	1.0475712260813	1.23016635951043	0	0	0	0.738957509786521	0	0
55057	0	0	0	2.55290266844713	0.864007954898155	1.70485046562491	0	1.14023419072094	0	4.92066543804171	0	1.18422650577815	0	3.69478754893261	0	2.79724180172835
63967	5.09232190765997	12.9098745538078	6.41258441208578	24.6780591283222	25.9202386469447	0.852425232812456	10.9310571852111	25.0851521958607	37.7125641389268	19.6826617521669	37.926835391165	18.9476240924504	47.0701986283676	19.2128952544496	37.083534912557	35.4317294885591
55143	13.5795250870932	68.2379083558413	18.1689891675764	11.0625782299376	20.7361909175557	13.6388037249993	24.5948786667251	31.9265573401863	20.951424521626	13.5318299546147	13.9065063100938	24.8687566213411	5.43117676481164	31.0362154110339	22.6119115320469	42.8910409598347
991	22.9154485844698	91.2912557733553	8.5501125494477	11.0625782299376	30.2402784214354	3.40970093124983	22.7730358025232	41.0484308659538	102.661980155967	25.833493549719	59.4187087794919	76.9747228755797	41.6390218635559	106.409881409259	117.581939966644	151.051057293331
11004	44.9821768509964	52.5616321119318	21.3752813736193	15.3174160106828	44.9284136547041	7.67182709531211	101.112278963203	59.2921779174889	72.2824145996097	22.1429944711877	39.1910632375372	39.0794746906789	36.2078450987443	68.7230484101465	69.6446875187046	85.7820819196694
2301	0.848720317943328	0.922133896700558	0	0.850967556149043	0	0.852425232812456	0	1.14023419072094	0	0	0	0	0	0.738957509786521	0	0
5865	2.54616095382998	1.84426779340112	1.06876406868096	0.850967556149043	169.345559160038	2.55727569843737	2.73276429630278	3.42070257216282	1.0475712260813	2.46033271902086	0	5.92113252889075	5.43117676481164	15.5181077055169	0	2.79724180172835
51361	8.48720317943328	0.922133896700558	1.06876406868096	304.646385101357	5.18404772938893	5.11455139687474	4.55460716050464	1.14023419072094	3.1427136782439	8.611164516573	0	3.55267951733445	5.43117676481164	0.738957509786521	8.1402881515369	0
